Timestamp,Parameter,Value,Deviation (Ïƒ)
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,431999.72,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432932.38,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431206.69,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197042848.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,199825616.0,2.03
2014/12/20 05:44:07,080: Raichur-SLPR1(MVAR):Analog,-15375066.0,2.46
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234945920.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441948.31,-2.25
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432002.62,-2.45
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432930.59,-2.44
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431204.91,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196934896.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,199544368.0,2.03
2014/12/20 05:44:07,120: Raichur-SLPR1(MVAR):Analog,-15718410.0,2.43
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234912272.0,-2.39
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441951.62,-2.24
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432006.41,-2.45
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432939.69,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431214.81,-2.52
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196976240.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,199183984.0,2.03
2014/12/20 05:44:07,160: Raichur-SLPR1(MVAR):Analog,-16327863.0,2.39
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234964128.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441954.44,-2.23
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432000.25,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432936.34,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431209.78,-2.52
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197241984.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,198774064.0,2.02
2014/12/20 05:44:07,200: Raichur-SLPR1(MVAR):Analog,-16775502.0,2.36
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234983344.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441957.75,-2.22
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,431999.97,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432945.12,-2.42
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431207.28,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197380064.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,198442800.0,2.02
2014/12/20 05:44:07,240: Raichur-SLPR1(MVAR):Analog,-16776273.0,2.36
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234887216.0,-2.39
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441963.75,-2.21
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432010.09,-2.44
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432964.41,-2.39
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431221.34,-2.51
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197246816.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,198215008.0,2.02
2014/12/20 05:44:07,280: Raichur-SLPR1(MVAR):Analog,-16721388.0,2.36
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234892304.0,-2.39
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441965.78,-2.21
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432007.19,-2.45
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432964.03,-2.4
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431228.88,-2.5
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196721600.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,198102896.0,2.01
2014/12/20 05:44:07,320: Raichur-SLPR1(MVAR):Analog,-16453947.0,2.38
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234963824.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441965.41,-2.21
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432000.78,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432951.72,-2.41
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431227.84,-2.5
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196304672.0,-2.04
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,197864784.0,2.01
2014/12/20 05:44:07,360: Raichur-SLPR1(MVAR):Analog,-16422795.0,2.38
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234968640.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441957.88,-2.22
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,431995.0,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432939.44,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431214.0,-2.52
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195971664.0,-2.04
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,197588176.0,2.01
2014/12/20 05:44:07,400: Raichur-SLPR1(MVAR):Analog,-16531593.0,2.37
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234920304.0,-2.39
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441953.78,-2.23
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,431998.12,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432939.78,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431207.59,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196131088.0,-2.04
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,197445616.0,2.01
2014/12/20 05:44:07,440: Raichur-SLPR1(MVAR):Analog,-16930578.0,2.35
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234791024.0,-2.38
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441955.53,-2.23
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432009.72,-2.44
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432946.62,-2.42
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431216.0,-2.52
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196329392.0,-2.04
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,197277856.0,2.0
2014/12/20 05:44:07,480: Raichur-SLPR1(MVAR):Analog,-17192176.0,2.33
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234687120.0,-2.38
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441963.47,-2.21
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432020.47,-2.43
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432967.22,-2.39
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431232.72,-2.5
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196166704.0,-2.04
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,197097168.0,2.0
2014/12/20 05:44:07,520: Raichur-SLPR1(MVAR):Analog,-16930456.0,2.35
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234598240.0,-2.37
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441972.94,-2.19
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432033.34,-2.41
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433000.62,-2.35
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431261.16,-2.47
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195835792.0,-2.04
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,196919072.0,2.0
2014/12/20 05:44:07,560: Raichur-SLPR1(MVAR):Analog,-16662555.0,2.36
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234465200.0,-2.36
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441978.09,-2.18
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432042.0,-2.4
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433017.34,-2.33
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431269.88,-2.46
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195419216.0,-2.03
2014/12/20 05:44:07,600: Raichur-SLPR1(MVAR):Analog,-16524366.0,2.37
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234380352.0,-2.35
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441977.62,-2.18
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432050.03,-2.38
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433010.0,-2.34
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431266.19,-2.46
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195295856.0,-2.03
2014/12/20 05:44:07,640: Raichur-SLPR1(MVAR):Analog,-17155902.0,2.33
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234316496.0,-2.35
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441976.47,-2.18
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432061.0,-2.37
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433004.5,-2.34
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431269.75,-2.46
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195441232.0,-2.03
2014/12/20 05:44:07,680: Raichur-SLPR1(MVAR):Analog,-17676378.0,2.29
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234181296.0,-2.33
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441976.44,-2.18
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432073.78,-2.35
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433023.94,-2.32
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431279.5,-2.44
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195482496.0,-2.03
2014/12/20 05:44:07,720: Raichur-SLPR1(MVAR):Analog,-18047730.0,2.27
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-233969792.0,-2.32
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441979.38,-2.18
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432091.03,-2.33
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433048.06,-2.29
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431293.44,-2.43
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195730880.0,-2.03
2014/12/20 05:44:07,760: Raichur-SLPR1(MVAR):Analog,-18188358.0,2.26
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-233791152.0,-2.3
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441985.19,-2.16
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432106.53,-2.3
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433066.06,-2.27
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431308.62,-2.41
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196162704.0,-2.04
2014/12/20 05:44:07,800: Raichur-SLPR1(MVAR):Analog,-18142908.0,2.26
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-233630640.0,-2.29
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441993.22,-2.15
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432126.03,-2.27
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433085.22,-2.24
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431328.31,-2.39
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196496416.0,-2.04
2014/12/20 05:44:07,840: Raichur-SLPR1(MVAR):Analog,-18179952.0,2.26
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-233524784.0,-2.28
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442001.94,-2.13
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432135.78,-2.26
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433088.88,-2.24
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431338.91,-2.38
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196425344.0,-2.04
2014/12/20 05:44:07,880: Raichur-SLPR1(MVAR):Analog,-18300966.0,2.25
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-233460576.0,-2.28
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442011.06,-2.11
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432128.44,-2.27
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433085.12,-2.24
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431339.5,-2.38
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-195489808.0,-2.03
2014/12/20 05:44:07,920: Raichur-SLPR1(MVAR):Analog,-18678492.0,2.22
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-233382784.0,-2.27
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442020.88,-2.09
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432136.5,-2.26
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433094.09,-2.23
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431354.47,-2.36
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-194208032.0,-2.02
2014/12/20 05:44:07,960: Raichur-SLPR1(MVAR):Analog,-19154232.0,2.19
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-233383696.0,-2.27
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442031.22,-2.06
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432157.84,-2.23
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,433116.03,-2.21
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431372.72,-2.34
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-193312704.0,-2.01
2014/12/20 05:44:08,000: Raichur-SLPR1(MVAR):Analog,-19283076.0,2.18
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233340400.0,-2.27
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442042.56,-2.04
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432173.59,-2.21
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433139.59,-2.18
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431385.09,-2.32
2014/12/20 05:44:08,Raichur-SLPR1(MW):Analog,-193214720.0,-2.01
2014/12/20 05:44:08,040: Raichur-SLPR1(MVAR):Analog,-19153338.0,2.19
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233175824.0,-2.25
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442053.06,-2.01
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432183.31,-2.19
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433149.44,-2.16
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431397.88,-2.31
2014/12/20 05:44:08,Raichur-SLPR1(MW):Analog,-193517152.0,-2.01
2014/12/20 05:44:08,080: Raichur-SLPR1(MVAR):Analog,-18584016.0,2.23
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233059600.0,-2.24
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432190.31,-2.18
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433158.59,-2.15
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431413.22,-2.29
2014/12/20 05:44:08,Raichur-SLPR1(MW):Analog,-193819888.0,-2.01
2014/12/20 05:44:08,120: Raichur-SLPR1(MVAR):Analog,-18060882.0,2.26
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233032320.0,-2.24
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432201.38,-2.17
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433165.94,-2.14
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431425.91,-2.28
2014/12/20 05:44:08,Raichur-SLPR1(MW):Analog,-193592112.0,-2.01
2014/12/20 05:44:08,160: Raichur-SLPR1(MVAR):Analog,-17902716.0,2.28
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232944096.0,-2.23
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432208.88,-2.16
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433167.22,-2.14
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431432.56,-2.27
2014/12/20 05:44:08,Raichur-SLPR1(MW):Analog,-193374784.0,-2.01
2014/12/20 05:44:08,200: Raichur-SLPR1(MVAR):Analog,-18272526.0,2.25
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232794816.0,-2.22
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432218.16,-2.14
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433180.06,-2.13
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431443.06,-2.26
2014/12/20 05:44:08,Raichur-SLPR1(MW):Analog,-193182944.0,-2.0
2014/12/20 05:44:08,240: Raichur-SLPR1(MVAR):Analog,-19198590.0,2.18
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232703504.0,-2.22
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432225.5,-2.13
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433193.97,-2.11
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431451.41,-2.25
2014/12/20 05:44:08,280: Raichur-SLPR1(MVAR):Analog,-20073138.0,2.12
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232744848.0,-2.22
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432230.69,-2.12
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433204.38,-2.1
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431466.06,-2.23
2014/12/20 05:44:08,320: Raichur-SLPR1(MVAR):Analog,-20710962.0,2.08
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232745664.0,-2.22
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432242.19,-2.11
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433212.22,-2.09
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431485.28,-2.21
2014/12/20 05:44:08,360: Raichur-SLPR1(MVAR):Analog,-20861808.0,2.07
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232619744.0,-2.21
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432248.34,-2.1
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433212.97,-2.09
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431485.88,-2.21
2014/12/20 05:44:08,400: Raichur-SLPR1(MVAR):Analog,-20514042.0,2.09
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232557504.0,-2.2
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432255.41,-2.09
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433226.31,-2.07
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431488.44,-2.21
2014/12/20 05:44:08,440: Raichur-SLPR1(MVAR):Analog,-20049096.0,2.12
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232577072.0,-2.2
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432255.75,-2.09
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433225.31,-2.07
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431494.16,-2.2
2014/12/20 05:44:08,480: Raichur-SLPR1(MVAR):Analog,-19701120.0,2.15
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232609504.0,-2.21
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432242.72,-2.11
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433200.41,-2.1
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431483.12,-2.21
2014/12/20 05:44:08,520: Raichur-SLPR1(MVAR):Analog,-19820244.0,2.14
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232659360.0,-2.21
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432226.81,-2.13
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433179.19,-2.13
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431456.25,-2.24
2014/12/20 05:44:08,560: Raichur-SLPR1(MVAR):Analog,-19795278.0,2.14
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232787552.0,-2.22
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432202.62,-2.16
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433160.84,-2.15
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431422.75,-2.28
2014/12/20 05:44:08,600: Raichur-SLPR1(MVAR):Analog,-19724730.0,2.15
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-232928496.0,-2.23
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432185.16,-2.19
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433149.56,-2.16
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431409.25,-2.3
2014/12/20 05:44:08,640: Raichur-SLPR1(MVAR):Analog,-19344924.0,2.17
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233021952.0,-2.24
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432183.62,-2.19
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433152.81,-2.16
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431413.19,-2.29
2014/12/20 05:44:08,680: Raichur-SLPR1(MVAR):Analog,-19088532.0,2.19
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233126048.0,-2.25
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432178.09,-2.2
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433151.66,-2.16
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431417.75,-2.29
2014/12/20 05:44:08,720: Raichur-SLPR1(MVAR):Analog,-18859674.0,2.21
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233229760.0,-2.26
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432171.53,-2.21
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433135.47,-2.18
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431413.78,-2.29
2014/12/20 05:44:08,760: Raichur-SLPR1(MVAR):Analog,-18269982.0,2.25
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233401120.0,-2.27
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442055.56,-2.01
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432162.72,-2.22
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433117.91,-2.2
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431393.81,-2.31
2014/12/20 05:44:08,800: Raichur-SLPR1(MVAR):Analog,-17647782.0,2.29
2014/12/20 05:44:08,SLPR-RACHR1 (MVAR):Analog,-233583712.0,-2.29
2014/12/20 05:44:08,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,442050.84,-2.02
2014/12/20 05:44:08,SLPR7:Voltage A:Magnitude,432149.12,-2.24
2014/12/20 05:44:08,SLPR7:Voltage B:Magnitude,433111.38,-2.21
2014/12/20 05:44:08,SLPR7:Voltage C:Magnitude,431373.22,-2.34
2014/12/20 05:44:08,840: Raichur-SLPR1(MVAR):Analog,-17276802.0,2.32
